A8       I4 4X   I2  6X  I2   6X I2  6X I2   6X  F4.2
0-7     8-11 12-17   18-25   26-33   34-41     42-51
0123456789012345678901234567890123456789012345678901
KATL	2012	01	20	09	59	0.03
KATL	2012	01	20	13	52	0.01
KATL	2012	01	20	14	52	0.01
KATL	2012	01	20	15	52	0.01
KATL	2012	01	20	16	52	0.02
KATL	2012	01	20	17	52	0.13
KATL	2012	01	20	18	52	0.02
KATL	2012	01	20	20	52	0.02
KATL	2012	01	20	22	52	0.01
KATL	2012	01	21	02	52	0.22
KATL	2012	01	21	03	52	0.02
KATL	2012	01	21	06	52	0.03
KATL	2012	01	21	07	52	0.11
KATL	2012	01	21	09	52	0.65
KATL	2012	01	21	10	52	0.02
KATL	2012	01	21	11	52	0.37
KATL	2012	01	21	12	52	0.49
KATL	2012	01	21	13	52	0.04
KATL	2012	01	21	14	59	0.02
KATL	2012	01	22	15	52	0.01
KATL	2012	01	22	22	52	0.04
KATL	2012	01	22	23	52	0.03
KATL	2012	01	23	01	52	0.01
KATL	2012	01	23	03	52	0.01
KATL	2012	01	23	07	52	0.04
KATL	2012	01	23	08	52	0.06
KATL	2012	01	23	09	52	0.08
KATL	2012	01	23	10	59	0.73
KATL	2012	01	23	11	52	0.05
KATL	2012	01	23	12	52	0.02
KATL	2012	01	26	17	52	0.05
KATL	2012	01	26	18	52	0.1
KATL	2012	01	26	19	52	0.03
KATL	2012	01	27	02	52	0.06
KATL	2012	01	27	03	52	0.02
KATL	2012	02	01	15	52	0.07
KATL	2012	02	01	16	52	0.09
KATL	2012	02	01	17	52	0.11
KATL	2012	02	01	18	52	0.14
KATL	2012	02	01	19	52	0.03
KATL	2012	02	01	21	52	0.01
KATL	2012	02	04	21	52	0.01
KATL	2012	02	04	22	52	0.01
KATL	2012	02	04	23	52	0.02
KATL	2012	02	14	00	52	0.01
KATL	2012	02	14	01	52	0.01
KATL	2012	02	14	02	52	0.06
KATL	2012	02	14	03	52	0.06
KATL	2012	02	14	04	52	0.02
KATL	2012	02	14	07	52	0.03
KATL	2012	02	14	08	52	0.03
KATL	2012	02	16	04	52	0.06
KATL	2012	02	16	05	52	0.08
KATL	2012	02	16	09	52	0.01
KATL	2012	02	16	10	52	0.01
KATL	2012	02	16	11	52	0.02
KATL	2012	02	16	13	52	0.02
KATL	2012	02	18	16	52	0.04
KATL	2012	02	18	17	52	0.09
KATL	2012	02	18	18	52	0.04
KATL	2012	02	18	19	52	0.09
KATL	2012	02	18	20	52	0.17
KATL	2012	02	18	21	52	0.13
KATL	2012	02	18	22	52	0.09
KATL	2012	02	18	23	52	0.02
KATL	2012	02	19	00	52	0.01
KATL	2012	02	19	06	52	0.01
KATL	2012	02	19	07	52	0.01
KATL	2012	02	19	08	52	0.02
KATL	2012	02	19	09	52	0.01
KATL	2012	02	19	11	52	0.01
KATL	2012	02	24	11	56	0.2
KATL	2012	02	28	13	52	0.03
KATL	2012	02	28	14	52	0.01
KATL	2012	02	28	17	52	0.03
KATL	2012	02	28	18	52	0.09
KATL	2012	02	28	19	52	0.12
KATL	2012	02	28	20	52	0.01
KATL	2012	02	29	21	52	0.06
KATL	2012	02	29	22	52	0.03
KATL	2012	03	01	02	52	0.02
KATL	2012	03	01	04	52	0.08
KATL	2012	03	01	05	52	0.36
KATL	2012	03	02	20	52	0.01
KATL	2012	03	02	23	58	0.09
KATL	2012	03	03	00	52	0.26
KATL	2012	03	03	01	52	0.13
KATL	2012	03	03	02	52	0.97
KATL	2012	03	03	03	52	0.12
KATL	2012	03	03	04	52	0.15
KATL	2012	03	03	05	52	0.13
KATL	2012	03	03	06	52	0.14
KATL	2012	03	03	07	52	0.09
KATL	2012	03	03	08	52	0.05
KATL	2012	03	04	09	52	0.01
KATL	2012	03	09	00	59	0.04
KATL	2012	03	09	01	52	0.09
KATL	2012	03	09	02	52	0.03
KATL	2012	03	09	03	52	0.07
KATL	2012	03	09	04	52	0.1
KATL	2012	03	09	05	52	0.06
KATL	2012	03	09	06	52	0.08
KATL	2012	03	09	07	52	0.05
KATL	2012	03	09	08	57	0.01
KATL	2012	03	09	09	52	0.01
KATL	2012	03	12	18	52	0.04
KATL	2012	03	12	19	52	0.01
KATL	2012	03	12	22	52	0.01
KATL	2012	03	13	06	52	0.01
KATL	2012	03	13	08	52	0.01
KATL	2012	03	23	12	52	0.01
KATL	2012	03	30	20	52	0.06
KATL	2012	03	30	21	52	0.01
KATL	2012	03	30	22	52	0.01
KATL	2012	03	31	01	52	0.1
KATL	2012	03	31	03	52	0.17
KATL	2012	04	05	15	52	0.01
KATL	2012	04	18	02	52	0.08
KATL	2012	04	18	03	57	0.84
KATL	2012	04	18	04	52	0.55
KATL	2012	04	18	05	52	0.09
KATL	2012	04	18	06	52	0.02
KATL	2012	04	18	07	52	0.02
KATL	2012	04	18	09	52	0.01
KATL	2012	04	18	10	52	0.02
KATL	2012	04	18	11	52	0.05
KATL	2012	04	18	13	52	0.01
KATL	2012	04	21	22	52	0.52
KATL	2012	04	21	23	52	0.01
KATL	2012	05	04	06	52	0.06
KATL	2012	05	04	08	52	0.42
KATL	2012	05	06	23	52	0.71
KATL	2012	05	07	00	52	0.09
KATL	2012	05	07	12	52	0.02
KATL	2012	05	07	13	52	0.12
KATL	2012	05	07	14	52	0.01
KATL	2012	05	07	20	52	0.03
KATL	2012	05	09	05	52	0.01
KATL	2012	05	09	10	52	0.01
KATL	2012	05	09	11	52	0.02
KATL	2012	05	09	12	52	0.01
KATL	2012	05	09	15	52	0.01
KATL	2012	05	12	09	52	0.02
KATL	2012	05	12	10	52	0.01
KATL	2012	05	13	01	52	0.01
KATL	2012	05	13	02	52	0.1
KATL	2012	05	13	03	52	0.15
KATL	2012	05	13	04	52	0.12
KATL	2012	05	13	05	52	0.08
KATL	2012	05	13	06	52	0.08
KATL	2012	05	13	08	59	0.22
KATL	2012	05	13	09	59	0.17
KATL	2012	05	13	10	52	0.06
KATL	2012	05	13	11	52	0.01
KATL	2012	05	13	14	59	0.07
KATL	2012	05	13	15	52	0.08
KATL	2012	05	13	16	52	0.1
KATL	2012	05	13	21	52	0.05
KATL	2012	05	14	07	52	0.01
KATL	2012	05	20	19	52	0.36
KATL	2012	05	21	17	52	0.03
KATL	2012	05	21	22	52	0.06
KATL	2012	05	30	01	52	0.05
KATL	2012	05	30	02	52	0.05
KATL	2012	05	30	03	52	0.02
KATL	2012	06	01	01	52	0.1
KATL	2012	06	04	09	52	0.04
KATL	2012	06	04	10	52	0.11
KATL	2012	06	04	11	52	0.07
KATL	2012	06	04	12	52	0.02
KATL	2012	06	05	09	52	0.03
KATL	2012	06	10	01	52	0.05
KATL	2012	06	10	02	52	0.01
KATL	2012	06	10	03	52	0.03
KATL	2012	06	10	04	52	0.03
KATL	2012	06	10	07	52	0.08
KATL	2012	06	10	08	52	0.01
KATL	2012	06	10	09	52	0.11
KATL	2012	06	10	16	52	0.01
KATL	2012	06	10	17	52	0.41
KATL	2012	06	10	18	52	0.18
KATL	2012	06	10	19	52	0.03
KATL	2012	06	10	20	52	0.01
KATL	2012	06	11	02	52	0.01
KATL	2012	06	11	12	55	0.03
KATL	2012	06	11	14	58	0.04
KATL	2012	06	11	15	52	0.01
KATL	2012	06	13	19	58	0.01
KATL	2012	06	13	20	52	0.84
KATL	2012	06	22	19	52	0.02
KATL	2012	07	03	18	52	1.62
KATL	2012	07	04	16	52	0.01
KATL	2012	07	04	17	52	0.07
KATL	2012	07	09	23	52	0.01
KATL	2012	07	10	22	52	0.44
KATL	2012	07	11	22	52	0.13
KATL	2012	07	11	23	52	0.12
KATL	2012	07	12	00	52	0.02
KATL	2012	07	12	19	52	0.09
KATL	2012	07	12	20	52	0.23
KATL	2012	07	13	15	52	0.01
KATL	2012	07	13	18	52	0.09
KATL	2012	07	16	16	57	0.2
KATL	2012	07	17	18	52	0.01
KATL	2012	07	18	19	52	0.03
KATL	2012	07	18	20	52	0.01
KATL	2012	07	21	14	52	0.02
KATL	2012	07	21	18	52	0.03
KATL	2012	07	27	15	52	0.03
KATL	2012	07	29	03	52	0.12
KATL	2012	07	31	22	52	0.22
KATL	2012	07	31	23	52	0.02
KATL	2012	08	03	22	52	0.85
KATL	2012	08	03	23	52	0.05
KATL	2012	08	06	08	52	0.04
KATL	2012	08	06	09	52	0.01
KATL	2012	08	09	15	52	0.1
KATL	2012	08	09	16	52	0.05
KATL	2012	08	11	01	52	0.01
KATL	2012	08	11	02	52	0.01
KATL	2012	08	13	18	52	0.37
KATL	2012	08	14	04	52	0.05
KATL	2012	08	14	05	52	0.03
KATL	2012	08	14	06	52	0.05
KATL	2012	08	14	07	52	0.01
KATL	2012	08	14	09	52	0.07
KATL	2012	08	18	11	52	0.07
KATL	2012	08	18	18	52	0.01
KATL	2012	08	19	01	52	0.03
KATL	2012	08	19	02	52	0.01
KATL	2012	08	19	07	52	0.02
KATL	2012	08	19	19	56	0.1
KATL	2012	08	19	20	52	0.21
KATL	2012	08	22	13	52	0.01
KATL	2012	08	22	15	52	0.85
KATL	2012	08	28	10	52	0.02
KATL	2012	08	28	11	52	0.26
KATL	2012	08	28	12	56	0.54
KATL	2012	08	28	13	56	0.15
KATL	2012	08	28	14	52	0.01
KATL	2012	09	04	08	52	0.01
KATL	2012	09	04	11	52	0.07
KATL	2012	09	04	17	52	0.01
KATL	2012	09	04	18	52	0.01
KATL	2012	09	06	13	52	0.01
KATL	2012	09	08	15	52	0.01
KATL	2012	09	13	23	52	0.01
KATL	2012	09	14	00	52	0.02
KATL	2012	09	14	01	52	0.11
KATL	2012	09	14	02	52	0.01
KATL	2012	09	16	21	52	0.07
KATL	2012	09	16	22	52	0.03
KATL	2012	09	17	14	52	0.06
KATL	2012	09	17	15	52	0.01
KATL	2012	09	17	16	52	0.03
KATL	2012	09	17	18	52	0.01
KATL	2012	09	17	19	52	0.05
KATL	2012	09	17	22	52	0.01
KATL	2012	09	18	07	52	0.01
KATL	2012	09	18	11	58	0.01
KATL	2012	09	18	12	52	0.13
KATL	2012	09	18	13	52	0.01
KATL	2012	09	30	14	52	0.01
KATL	2012	09	30	16	57	0.02
KATL	2012	09	30	17	52	0.06
KATL	2012	09	30	18	52	0.1
KATL	2012	09	30	19	52	0.09
KATL	2012	09	30	20	52	0.12
KATL	2012	09	30	21	52	0.11
KATL	2012	09	30	22	52	0.05
KATL	2012	09	30	23	52	0.06
KATL	2012	10	01	00	52	0.03
KATL	2012	10	01	01	52	0.05
KATL	2012	10	01	02	52	0.01
KATL	2012	10	01	03	52	0.03
KATL	2012	10	01	07	52	0.02
KATL	2012	10	01	10	52	0.01
KATL	2012	10	01	11	52	0.05
KATL	2012	10	01	12	59	0.12
KATL	2012	10	01	13	52	0.59
KATL	2012	10	01	14	55	0.18
KATL	2012	10	01	16	54	0.01
KATL	2012	10	01	17	52	0.12
KATL	2012	10	01	18	58	0.13
KATL	2012	10	01	19	52	0.05
KATL	2012	10	01	21	52	0.08
KATL	2012	10	01	22	52	0.06
KATL	2012	10	01	23	52	0.1
KATL	2012	10	02	02	52	0.01
KATL	2012	10	15	05	52	0.05
KATL	2012	10	15	06	52	0.06
KATL	2012	10	18	06	52	0.09
KATL	2012	10	18	07	52	0.01
KATL	2012	11	05	23	52	0.01
KATL	2012	11	06	00	52	0.03
KATL	2012	11	06	01	52	0.13
KATL	2012	11	06	02	52	0.04
KATL	2012	11	06	03	52	0.01
KATL	2012	11	06	04	52	0.04
KATL	2012	11	06	05	52	0.17
KATL	2012	11	06	06	52	0.1
KATL	2012	11	06	07	58	0.27
KATL	2012	11	06	08	52	0.17
KATL	2012	11	06	09	52	0.17
KATL	2012	11	06	10	52	0.12
KATL	2012	11	07	06	52	0.03
KATL	2012	11	07	11	59	0.01
KATL	2012	11	07	12	52	0.02
KATL	2012	11	07	13	52	0.02
KATL	2012	11	07	14	52	0.01
KATL	2012	11	07	16	52	0.01
KATL	2012	11	12	14	52	0.03
KATL	2012	11	12	15	52	0.01
KATL	2012	11	12	17	52	0.03
KATL	2012	11	12	18	52	0.11
KATL	2012	11	12	19	52	0.03
KATL	2012	11	12	21	52	0.01
KATL	2012	11	14	22	52	0.08
KATL	2012	11	27	09	52	0.02
KATL	2012	12	08	16	52	0.02
KATL	2012	12	08	17	52	0.03
KATL	2012	12	08	18	52	0.01
KATL	2012	12	10	13	52	0.45
KATL	2012	12	10	14	52	0.18
KATL	2012	12	10	15	52	0.04
KATL	2012	12	10	16	52	0.08
KATL	2012	12	10	17	52	0.09
KATL	2012	12	10	18	54	0.01
KATL	2012	12	16	13	52	0.01
KATL	2012	12	16	14	52	0.2
KATL	2012	12	16	15	52	0.27
KATL	2012	12	16	16	52	0.04
KATL	2012	12	16	17	52	0.06
KATL	2012	12	16	18	59	0.16
KATL	2012	12	16	19	52	0.15
KATL	2012	12	16	20	52	0.16
KATL	2012	12	16	21	52	0.04
KATL	2012	12	16	22	52	0.02
KATL	2012	12	16	23	52	0.03
KATL	2012	12	17	00	52	0.04
KATL	2012	12	17	01	52	0.02
KATL	2012	12	17	08	52	0.01
KATL	2012	12	17	09	52	0.08
KATL	2012	12	17	10	52	0.01
KATL	2012	12	17	11	52	0.02
KATL	2012	12	20	08	52	0.08
KATL	2012	12	20	09	52	0.02
KATL	2012	12	20	11	59	0.02
KATL	2012	12	20	12	52	0.17
KATL	2012	12	20	14	52	0.21
KATL	2012	12	20	15	52	0.01
KATL	2012	12	24	04	52	0.07
KATL	2012	12	24	05	52	0.11
KATL	2012	12	24	06	52	0.03
KATL	2012	12	24	07	52	0.11
KATL	2012	12	24	08	52	0.03
KATL	2012	12	24	09	52	0.16
KATL	2012	12	24	10	52	0.21
KATL	2012	12	24	11	52	0.03
KATL	2012	12	25	15	52	0.08
KATL	2012	12	25	16	52	0.05
KATL	2012	12	25	20	52	0.02
KATL	2012	12	25	21	52	0.25
KATL	2012	12	25	22	52	0.35
KATL	2012	12	25	23	52	0.34
KATL	2012	12	26	00	52	0.33
KATL	2012	12	26	01	56	0.22
KATL	2012	12	26	02	52	0.12
KATL	2012	12	26	03	52	0.01
KATL	2012	12	28	21	52	0.06
KATL	2012	12	28	22	52	0.06
KATL	2012	12	28	23	52	0.13
KATL	2012	12	29	00	52	0.28
KATL	2012	12	29	01	52	0.1
KATL	2012	12	29	02	52	0.03
KATL	2012	12	29	05	52	0.01
KATL	2013	01	01	09	52	0.07
KATL	2013	01	01	10	52	0.06
KATL	2013	01	01	11	52	0.01
KATL	2013	01	01	12	52	0.01
KATL	2013	01	01	14	52	0.05
KATL	2013	01	01	15	52	0.12
KATL	2013	01	01	16	59	0.08
KATL	2013	01	01	17	52	0.2
KATL	2013	01	01	18	52	0.22
KATL	2013	01	01	19	52	0.1
KATL	2013	01	01	20	52	0.03
KATL	2013	01	01	21	52	0.03
KATL	2013	01	01	22	52	0.03
KATL	2013	01	01	23	52	0.01
KATL	2013	01	02	00	52	0.02
KATL	2013	01	02	01	52	0.01
KATL	2013	01	05	23	52	0.01
KATL	2013	01	10	18	52	0.03
KATL	2013	01	10	19	52	0.02
KATL	2013	01	10	20	52	0.01
KATL	2013	01	11	03	52	0.02
KATL	2013	01	14	00	52	0.04
KATL	2013	01	14	01	52	0.03
KATL	2013	01	14	02	52	0.01
KATL	2013	01	14	05	52	0.03
KATL	2013	01	14	06	58	0.04
KATL	2013	01	14	07	52	0.05
KATL	2013	01	14	08	52	0.03
KATL	2013	01	14	09	55	0.11
KATL	2013	01	14	17	59	0.15
KATL	2013	01	14	18	56	0.02
KATL	2013	01	14	20	52	0.11
KATL	2013	01	14	21	52	0.02
KATL	2013	01	14	22	52	0.02
KATL	2013	01	15	00	52	0.01
KATL	2013	01	15	08	52	0.08
KATL	2013	01	15	09	52	0.16
KATL	2013	01	15	10	52	0.04
KATL	2013	01	15	11	52	0.01
KATL	2013	01	15	12	52	0.03
KATL	2013	01	15	14	52	0.01
KATL	2013	01	16	03	52	0.07
KATL	2013	01	16	04	52	0.08
KATL	2013	01	16	05	55	0.26
KATL	2013	01	16	06	59	0.13
KATL	2013	01	16	07	59	0.04
KATL	2013	01	16	08	52	0.03
KATL	2013	01	16	09	52	0.01
KATL	2013	01	16	13	52	0.02
KATL	2013	01	16	20	52	0.01
KATL	2013	01	17	00	52	0.02
KATL	2013	01	17	01	52	0.05
KATL	2013	01	17	02	54	0.1
KATL	2013	01	17	03	52	0.02
KATL	2013	01	17	04	52	0.03
KATL	2013	01	17	05	52	0.02
KATL	2013	01	17	06	52	0.01
KATL	2013	01	17	07	52	0.03
KATL	2013	01	17	08	52	0.09
KATL	2013	01	17	09	54	0.1
KATL	2013	01	17	10	52	0.09
KATL	2013	01	17	15	52	0.01
KATL	2013	01	17	16	52	0.01
KATL	2013	01	17	17	52	0.01
KATL	2013	01	29	20	52	0.01
KATL	2013	01	30	08	52	0.02
KATL	2013	01	30	09	52	0.06
KATL	2013	01	30	15	55	1.03
KATL	2013	01	30	16	52	0.07
KATL	2013	01	30	17	52	0.12
KATL	2013	01	30	18	57	0.17
KATL	2013	01	30	20	52	0.04
KATL	2013	02	02	18	52	0.02
KATL	2013	02	02	19	52	0.11
KATL	2013	02	02	20	52	0.01
KATL	2013	02	07	07	52	0.2
KATL	2013	02	07	08	52	0.06
KATL	2013	02	07	09	52	0.03
KATL	2013	02	07	10	52	0.03
KATL	2013	02	07	11	52	0.02
KATL	2013	02	07	12	52	0.06
KATL	2013	02	07	13	52	0.02
KATL	2013	02	07	15	52	0.03
KATL	2013	02	07	16	52	0.01
KATL	2013	02	07	22	52	0.01
KATL	2013	02	10	15	52	0.02
KATL	2013	02	10	16	52	0.04
KATL	2013	02	10	17	52	0.01
KATL	2013	02	10	18	52	0.19
KATL	2013	02	10	19	52	0.5
KATL	2013	02	10	20	52	0.11
KATL	2013	02	10	21	52	0.09
KATL	2013	02	10	22	52	0.07
KATL	2013	02	10	23	58	0.05
KATL	2013	02	11	00	52	0.02
KATL	2013	02	11	01	52	0.03
KATL	2013	02	11	02	52	0.07
KATL	2013	02	11	03	52	0.19
KATL	2013	02	11	04	52	0.17
KATL	2013	02	11	05	52	0.01
KATL	2013	02	11	06	52	0.03
KATL	2013	02	11	07	52	0.01
KATL	2013	02	11	11	52	0.02
KATL	2013	02	11	12	52	0.01
KATL	2013	02	11	13	52	0.01
KATL	2013	02	11	15	56	0.05
KATL	2013	02	11	16	52	0.08
KATL	2013	02	11	17	52	0.05
KATL	2013	02	11	18	52	0.13
KATL	2013	02	11	20	52	0.01
KATL	2013	02	12	01	52	0.01
KATL	2013	02	12	04	52	0.01
KATL	2013	02	12	14	52	0.01
KATL	2013	02	12	15	52	0.04
KATL	2013	02	12	17	52	0.1
KATL	2013	02	12	18	52	0.03
KATL	2013	02	12	19	52	0.06
KATL	2013	02	12	20	52	0.06
KATL	2013	02	12	21	52	0.01
KATL	2013	02	13	04	52	0.01
KATL	2013	02	13	05	52	0.01
KATL	2013	02	13	07	52	0.02
KATL	2013	02	19	04	52	0.05
KATL	2013	02	19	05	52	0.16
KATL	2013	02	19	06	52	0.09
KATL	2013	02	19	07	52	0.05
KATL	2013	02	19	08	52	0.01
KATL	2013	02	21	23	52	0.06
KATL	2013	02	22	00	52	0.15
KATL	2013	02	22	01	52	0.18
KATL	2013	02	22	02	52	0.17
KATL	2013	02	22	03	52	0.21
KATL	2013	02	22	04	52	0.36
KATL	2013	02	22	05	52	0.12
KATL	2013	02	22	06	52	0.02
KATL	2013	02	22	07	52	0.01
KATL	2013	02	22	19	52	0.01
KATL	2013	02	22	20	52	0.02
KATL	2013	02	22	22	52	0.17
KATL	2013	02	22	23	52	0.07
KATL	2013	02	23	00	52	0.1
KATL	2013	02	23	01	52	0.21
KATL	2013	02	23	02	52	0.08
KATL	2013	02	23	03	52	0.23
KATL	2013	02	23	04	52	0.42
KATL	2013	02	23	07	52	0.07
KATL	2013	02	23	08	52	0.01
KATL	2013	02	25	23	52	0.02
KATL	2013	02	26	00	52	0.17
KATL	2013	02	26	01	56	0.31
KATL	2013	02	26	02	52	0.31
KATL	2013	02	26	03	52	0.33
KATL	2013	02	26	04	52	0.13
KATL	2013	02	26	05	52	0.14
KATL	2013	02	26	06	52	0.1
KATL	2013	02	26	09	52	0.01
KATL	2013	02	26	10	52	0.01
KATL	2013	03	05	15	55	0.03
KATL	2013	03	05	16	52	0.09
KATL	2013	03	05	17	52	0.04
KATL	2013	03	11	15	52	0.02
KATL	2013	03	11	17	52	0.44
KATL	2013	03	11	18	52	0.16
KATL	2013	03	11	19	52	0.16
KATL	2013	03	11	20	52	0.14
KATL	2013	03	11	21	52	0.09
KATL	2013	03	11	22	52	0.01
KATL	2013	03	11	23	52	0.04
KATL	2013	03	12	00	52	0.02
KATL	2013	03	12	01	52	0.01
KATL	2013	03	18	13	52	0.08
KATL	2013	03	18	17	58	0.01
KATL	2013	03	18	18	52	0.62
KATL	2013	03	18	19	52	0.1
KATL	2013	03	19	03	52	0.05
KATL	2013	03	23	07	52	0.22
KATL	2013	03	23	08	52	0.24
KATL	2013	03	23	09	52	0.16
KATL	2013	03	23	10	52	0.25
KATL	2013	03	23	23	52	0.13
KATL	2013	03	24	00	52	0.13
KATL	2013	03	24	01	52	0.21
KATL	2013	03	24	02	52	0.25
KATL	2013	03	24	03	52	0.16
KATL	2013	03	24	04	57	0.04
KATL	2013	03	24	05	52	0.14
KATL	2013	03	24	07	52	0.02
KATL	2013	03	24	10	52	0.01
KATL	2013	03	24	19	52	0.03
KATL	2013	03	30	19	52	0.04
KATL	2013	03	30	20	52	0.07
KATL	2013	03	30	21	52	0.08
KATL	2013	03	30	22	52	0.05
KATL	2013	03	30	23	52	0.01
KATL	2013	03	31	00	52	0.01
KATL	2013	03	31	01	52	0.01
KATL	2013	03	31	21	52	0.06
KATL	2013	03	31	22	52	0.1
KATL	2013	03	31	23	52	0.06
KATL	2013	04	01	00	52	0.03
KATL	2013	04	01	01	59	0.14
KATL	2013	04	01	02	52	0.15
KATL	2013	04	01	03	52	0.16
KATL	2013	04	01	04	52	0.01
KATL	2013	04	03	19	52	0.05
KATL	2013	04	03	20	52	0.02
KATL	2013	04	03	21	52	0.06
KATL	2013	04	03	22	52	0.06
KATL	2013	04	03	23	52	0.08
KATL	2013	04	04	00	52	0.01
KATL	2013	04	04	01	52	0.04
KATL	2013	04	04	02	52	0.12
KATL	2013	04	04	03	52	0.17
KATL	2013	04	04	04	52	0.01
KATL	2013	04	04	05	52	0.1
KATL	2013	04	04	06	52	0.03
KATL	2013	04	04	07	52	0.02
KATL	2013	04	04	08	52	0.06
KATL	2013	04	04	09	52	0.02
KATL	2013	04	04	11	52	0.03
KATL	2013	04	04	12	52	0.02
KATL	2013	04	05	03	52	0.01
KATL	2013	04	05	04	52	0.05
KATL	2013	04	05	05	52	0.1
KATL	2013	04	05	06	52	0.11
KATL	2013	04	11	16	56	0.02
KATL	2013	04	11	17	52	0.02
KATL	2013	04	11	18	56	0.02
KATL	2013	04	11	20	52	0.31
KATL	2013	04	11	21	52	0.11
KATL	2013	04	11	22	58	0.19
KATL	2013	04	11	23	52	0.66
KATL	2013	04	12	00	52	0.14
KATL	2013	04	12	01	52	0.01
KATL	2013	04	14	13	52	0.02
KATL	2013	04	14	14	52	0.07
KATL	2013	04	14	15	52	0.14
KATL	2013	04	14	16	52	0.01
KATL	2013	04	14	17	52	0.01
KATL	2013	04	19	11	52	0.22
KATL	2013	04	19	12	58	0.15
KATL	2013	04	19	13	52	0.03
KATL	2013	04	19	14	55	0.01
KATL	2013	04	19	17	52	0.01
KATL	2013	04	24	17	52	0.02
KATL	2013	04	28	01	52	0.1
KATL	2013	04	28	02	52	0.06
KATL	2013	04	28	03	52	0.03
KATL	2013	04	28	12	58	0.08
KATL	2013	04	28	13	52	0.17
KATL	2013	04	28	14	52	0.05
KATL	2013	04	28	15	52	0.31
KATL	2013	04	28	16	57	0.34
KATL	2013	04	28	17	52	0.14
KATL	2013	04	28	18	52	0.25
KATL	2013	04	28	19	52	0.06
KATL	2013	04	28	20	52	0.13
KATL	2013	04	28	21	52	0.06
KATL	2013	05	02	07	52	0.01
KATL	2013	05	03	22	52	0.02
KATL	2013	05	04	00	52	0.01
KATL	2013	05	04	03	52	0.02
KATL	2013	05	04	04	52	0.05
KATL	2013	05	04	05	52	0.1
KATL	2013	05	04	06	52	0.13
KATL	2013	05	04	07	52	0.09
KATL	2013	05	04	08	52	0.04
KATL	2013	05	04	09	52	0.01
KATL	2013	05	04	10	52	0.01
KATL	2013	05	04	11	52	0.1
KATL	2013	05	04	12	52	0.02
KATL	2013	05	04	13	52	0.04
KATL	2013	05	04	14	52	0.41
KATL	2013	05	04	15	52	0.25
KATL	2013	05	04	16	52	0.24
KATL	2013	05	04	17	52	0.07
KATL	2013	05	04	18	52	0.08
KATL	2013	05	04	19	52	0.14
KATL	2013	05	04	20	58	0.31
KATL	2013	05	04	21	52	0.33
KATL	2013	05	04	22	52	0.28
KATL	2013	05	04	23	52	0.4
KATL	2013	05	05	00	52	0.25
KATL	2013	05	05	01	52	0.25
KATL	2013	05	05	02	56	0.16
KATL	2013	05	05	03	52	0.05
KATL	2013	05	05	05	59	0.01
KATL	2013	05	05	06	52	0.01
KATL	2013	05	05	19	52	0.09
KATL	2013	05	05	20	52	0.23
KATL	2013	05	05	21	52	0.07
KATL	2013	05	06	17	52	0.01
KATL	2013	05	06	21	52	0.02
KATL	2013	05	06	22	52	0.11
KATL	2013	05	06	23	52	0.01
KATL	2013	05	11	20	52	0.01
KATL	2013	05	11	21	52	0.01
KATL	2013	05	11	23	52	0.01
KATL	2013	05	17	22	52	0.13
KATL	2013	05	17	23	52	0.07
KATL	2013	05	18	00	52	0.05
KATL	2013	05	18	01	52	0.04
KATL	2013	05	18	02	52	0.01
KATL	2013	05	18	03	52	0.07
KATL	2013	05	18	04	52	0.09
KATL	2013	05	18	05	52	0.01
KATL	2013	05	18	07	52	0.02
KATL	2013	05	19	04	52	0.01
KATL	2013	05	19	12	57	0.24
KATL	2013	05	19	13	52	0.03
KATL	2013	05	19	14	52	0.01
KATL	2013	05	19	17	52	0.01
KATL	2013	05	23	16	52	0.01
KATL	2013	06	01	22	52	0.01
KATL	2013	06	02	14	52	0.01
KATL	2013	06	02	15	52	0.02
KATL	2013	06	02	16	52	0.08
KATL	2013	06	02	21	52	0.22
KATL	2013	06	03	14	52	0.01
KATL	2013	06	05	18	52	0.1
KATL	2013	06	05	19	52	1.82
KATL	2013	06	05	20	52	1.45
KATL	2013	06	05	21	52	0.39
KATL	2013	06	05	22	52	0.21
KATL	2013	06	05	23	52	0.16
KATL	2013	06	06	00	52	0.01
KATL	2013	06	07	15	52	0.01
KATL	2013	06	09	11	59	0.16
KATL	2013	06	09	12	52	0.73
KATL	2013	06	09	21	52	0.06
KATL	2013	06	09	22	52	0.01
KATL	2013	06	10	10	57	0.04
KATL	2013	06	10	13	52	0.04
KATL	2013	06	10	14	52	0.08
KATL	2013	06	10	15	52	0.39
KATL	2013	06	10	16	52	0.02
KATL	2013	06	13	20	52	0.64
KATL	2013	06	13	21	52	0.21
KATL	2013	06	17	00	57	0.42
KATL	2013	06	17	01	52	0.11
KATL	2013	06	17	02	52	0.08
KATL	2013	06	17	03	52	0.16
KATL	2013	06	17	04	52	0.07
KATL	2013	06	17	05	52	0.14
KATL	2013	06	17	06	52	0.15
KATL	2013	06	17	07	52	0.05
KATL	2013	06	17	08	52	0.01
KATL	2013	06	17	18	52	0.52
KATL	2013	06	17	19	52	0.1
KATL	2013	06	17	20	52	0.01
KATL	2013	06	17	21	52	0.11
KATL	2013	06	17	22	52	0.02
KATL	2013	06	18	06	52	0.06
KATL	2013	06	18	08	52	0.01
KATL	2013	06	18	09	52	0.02
KATL	2013	06	18	16	52	0.02
